time_s,pack_voltage,pack_current,soc,soh,cell_temp_max,cell_temp_min,coolant_temp,motor_rpm,motor_torque,inverter_temp,speed_kph,fault_type
0,347.0562093838707,28.800314416734448,95.48936899205287,97.12044659960073,34.86755799014997,28.02272212012359,32.95008841752559,1777.2964187553453,79.48390574103222,35.410598501938374,40.72021785580439,normal
1,345.8170940278519,28.88772646549085,95.11683716368714,96.7470395365788,32.7948417362342,29.3130677016509,31.145904260698273,1417.0515276248882,83.2680929772018,35.86443619885951,36.28917489796779,normal
2,340.1830340692058,27.625632299948332,95.66638960717924,96.73467938495014,33.15494742569692,29.378162519602174,31.11221425236989,1502.880529766411,78.26043925336924,35.15634896910398,46.151453403638605,normal
3,344.80951939513767,25.902894069865816,94.1399910314105,95.14686490468749,34.95077539523179,28.490347818248345,31.561925698388812,1612.080695992511,83.88745177915955,33.38610215244205,38.93629859893016,normal
4,336.4181337552253,28.773804995718525,94.54459743121556,95.4096839079388,32.97181777166134,29.428331870530418,32.06651722238317,1845.3707846609673,76.82838953159518,34.63725883401286,36.63769776112024,normal
5,338.5617873538378,28.354852284507505,94.54910953189587,95.18490082651698,33.462782255525774,28.09270163561676,32.05194539579614,1909.3635843266306,80.64491455378705,36.139400684543304,33.825870898231734,normal
6,336.51681140327247,26.842300670471168,94.54422373393632,96.02808267111487,31.834850159216643,29.900826486954188,32.46566243973046,1569.5634470584164,87.441260968978,36.895889176030586,45.89389785579825,normal
7,339.28030065675057,27.19364610605364,95.26122253519122,96.10413748903844,33.97663903648371,29.3563663971744,32.70657316819195,1801.5750031081232,88.92935246952918,35.12691209270362,42.00994681722351,normal
8,334.9180600060571,29.938793416316024,94.01343829744292,96.97181059282465,32.58638101924025,28.252545188559242,33.922942026480385,2022.0772187151636,89.33779480213285,35.906044658275384,35.69387157472649,normal
9,347.64025981239615,29.894503935547498,94.47249495345459,96.30703968517304,33.92220667156653,29.37642553115563,30.900599209415805,1844.7357261309085,86.63192948343516,34.305432140268636,39.25182729836165,normal
10,342.68917902804975,28.81492367248222,94.11504196277734,96.26962459564591,32.32566733934262,29.03183055827435,31.36415392162112,1901.4649942419749,82.88295408307471,34.79170124442201,41.980033563308226,normal
11,335.627753965078,28.333346990745056,94.76751571844606,97.19157238743198,33.94447948699042,28.08717777455584,33.117016288095854,1602.6138884232719,77.69207697592645,34.93175839467537,48.56671360824683,normal
12,339.6061899022983,26.673043427275786,94.96331796105326,95.46003424581829,31.852531347588897,28.562179955255566,31.501967549307697,2089.429808072548,84.7471040346288,62.67133777974661,33.87282240584916,inverter_overheat
13,343.37745190560616,30.67890603309585,93.46628317430542,96.21220622941416,34.08930904510461,28.615814319001878,32.632201414160455,1717.5516148680265,82.60562869754469,35.10834954876318,41.30834238443697,normal
14,336.3409786796046,29.716475570709513,94.34716714498809,95.2570480706761,31.0994157387567,27.862420802968863,30.237961114961074,1756.7065171244778,85.23991112346685,35.24995754081904,40.234522307597125,normal
15,335.8710278530764,30.524644372414112,93.24722170451827,95.83398480176714,32.70389959709646,26.781639243436086,31.816497120997845,1858.8462083483812,81.2081740327747,35.10393591227835,35.85214406681669,normal
16,336.00972984464784,26.39992357121048,94.30353778702731,96.26173151359464,32.30060517866741,29.913705807416903,31.327215215561367,1819.9986746246673,82.13448010168615,34.98715060827327,38.23875847038655,normal
17,343.2778664334916,29.043975459210795,94.748629932429,95.80875689329277,33.691661918369824,29.353885011475217,33.047585337417814,1736.4155649598874,62.42615940449032,33.65684326969545,47.127530633063735,normal
18,340.2014828647579,25.23957824990017,93.96916396650381,95.91031015355837,32.30722942342493,30.13782686563045,31.830842748858085,1685.4129491658748,77.50963448696088,34.63710888613628,41.31980154477896,normal
19,337.48143236364393,30.21524935614986,94.13811937615806,95.52982322889231,33.92959432839319,27.93720507921947,31.11359373203285,2088.202043304176,77.70109738152135,33.91096556476288,44.920586465513814,normal
20,344.03697812365823,29.426779141039077,93.6359711405858,96.41975822902046,34.23902097900643,27.215196113248282,31.20381416083525,1589.9188098975653,79.07824711679486,33.60880688469343,40.181298708467956,normal
21,336.7423777545673,28.23171139578615,94.13282572285469,95.96303826717627,32.50648242874944,32.10153058409665,32.85875415299192,1626.7836708889572,84.70917169087227,34.717864858396084,35.12172667163814,normal
22,340.392746763341,29.81097990637902,94.40937071845009,95.94255057298611,34.74303872006932,28.678120809116344,32.82957109364439,1768.9023004240719,85.5899930369745,36.06424968294018,45.75664917303983,normal
23,336.9101691718994,28.848110396885932,93.60716191359903,95.97415138145271,33.5670563720342,30.06783357527135,32.27159574079996,1892.895264945552,79.70687002417118,36.2565714002883,41.48373598198092,normal
24,341.5943429073314,25.893651240105836,93.48026186665267,95.92573655974664,31.425417853179095,28.50431180251317,31.88242520701659,1855.9680241108913,78.06985614485586,33.769406883319476,30.20864195247384,normal
25,337.92814925546986,26.5609466688419,93.69069194128114,95.59594197237953,32.281089054304076,28.426456078473933,31.616322814155545,1843.7451060201083,80.3642849141872,34.981445754857155,40.50018642405328,normal
26,341.1649135194693,27.988462191198337,93.20865015984118,95.59792014202907,31.80181328687286,29.76676876657661,32.21752554453535,2112.6662536272324,87.5673804540442,32.89917526696389,45.03036460890814,normal
27,335.851540521901,30.157158202927302,93.39063296724697,95.85923682472168,33.56036933220138,29.755208981315512,30.939109143329084,1808.1710774470644,79.47860683888341,34.648390316424425,42.9489956939181,normal
28,336.6941555173063,29.568417252468333,93.50229139820904,95.3677022808995,33.85693317551894,28.50600565411807,32.01463665842244,1559.030031187825,80.80994757591908,35.53503831744925,44.15294304932803,normal
29,344.17451835520467,26.478105409297363,93.50728434120545,95.60501818225981,32.52916037439744,27.966946286427724,31.768813290420024,1558.4634809976453,87.15300948986106,33.27461427844419,41.79624794321065,normal
30,344.84545402904075,23.66115361431496,93.3324894803753,95.141514232564,31.538134469458168,28.428897914609106,30.03207179836714,1809.1324800599,82.24359441053878,32.71843632699934,36.05595245932814,normal
31,344.749083500158,26.117555794934233,93.38588515150258,96.63619306737405,32.19700525801254,30.022303203083375,33.50787591556811,1661.498745562979,83.29388778236554,36.28597256110161,34.2246648474309,normal
32,342.15980972866697,23.49747762524003,93.22819137186882,77.7300449646158,34.176587229892625,27.48498484994908,31.106328187637917,1697.96345588166,80.9710332204371,34.03250260176114,45.34129845138538,battery_degradation
33,344.8523504241896,31.039989721531544,94.20979465370809,96.46475255573976,33.582224591397924,26.905396928793856,32.123721914233506,1780.4839568709444,80.46976614692784,35.943046087322514,26.301614164052218,normal
34,338.13261781578893,25.16618777374748,93.7344817434484,96.13843595292306,32.02889542955552,29.314817204515823,32.821585712049796,1800.7938969449042,84.00282401715498,35.07826017516166,38.023855086728226,normal
35,335.3623179344003,29.751665523174662,93.19244626575639,96.2287078031105,32.03538798626627,28.217370844172475,31.889610700973112,1641.805730402248,84.1012391866234,35.46313032931861,41.395478821962264,normal
36,338.1245432481328,23.597117428998885,93.29965009844824,95.97469822951916,32.4824809574896,28.02117014064123,31.56081047819785,1827.2007643826732,77.48591649678731,37.412453679543745,35.197478091834256,normal
37,336.8275305491693,23.96718674440048,92.88027268331275,95.86216473271972,32.29027203415311,30.73887267745451,32.994394391315495,1997.8705314452363,75.5879059072504,36.128594064514566,42.48000473171981,normal
38,343.0856237947074,30.058877657565535,92.64561837702047,95.78784118951106,33.86259601132845,26.344380907025066,33.5133280825732,1882.9698096311377,79.77148019669883,35.220507655757174,34.850323583455115,normal
39,338.60022654164356,33.39244810512716,93.01303766685979,95.6707235165975,32.48576603406001,27.981958124712634,31.92214524405915,1857.4098645018403,79.82878859734024,58.80886761328444,38.828920993277315,inverter_overheat
40,346.63784133931784,26.059815555431165,93.64616748135343,95.530619046441,31.78746709682522,30.67364747872297,33.97539178424387,1623.4481919054133,86.4306435568661,35.87177349044061,35.0702001825118,normal
41,340.3738378598711,26.971109004164564,93.10639353619747,96.78225630230375,33.81843550389451,29.40214981556491,32.118055558326304,1805.3164158208851,77.61049452162534,35.623693170340694,27.652384578925016,normal
42,340.05903791347635,27.217898841833385,92.70579021101506,96.5250709784659,32.96793061278549,28.95226613442946,31.722657050897894,1729.179559799334,79.07335181653352,35.19542022575987,47.44191468547743,normal
43,341.299374267966,27.393342169789467,92.17015148036249,94.93099132532122,33.40093709883177,29.706842388766336,32.792607784728084,1764.9865377156518,84.29872656890852,35.36628053514472,43.6321158030481,normal
44,340.07175382075786,23.42904017615175,92.06057743619921,95.3234000293753,32.97105447171501,27.282567528543936,30.847090742834272,1941.1546216477034,74.85736534428612,63.884500840773875,42.052351452186855,inverter_overheat
45,335.3242785773413,28.01725579783515,93.01350210422733,96.22689095631785,31.170259588995467,29.03700572191015,32.767902407732706,1888.481973110178,78.18070595014605,34.194373492460635,34.40844037839184,normal
46,332.1927835940736,26.680216540541004,92.13009877228662,96.39247876062025,32.4456903734287,28.529362341845207,31.78305043006335,1866.8089876342196,78.03805500925182,31.953856945200073,42.716559456937595,normal
47,341.7561718306882,28.703560221362718,92.8396177667678,95.76498355864956,32.78326852942446,28.069843497475677,31.82141090791267,1567.4355982374777,82.08659410515918,34.055631509175704,41.19051573916156,normal
48,334.3761483349284,26.819884708260922,92.54475529746703,95.16965009406537,33.115147873140096,28.620852437120078,30.25764380219077,1604.5135868831526,83.02560042041084,35.895555985551326,39.34045680110017,normal
49,341.61904724816196,30.571968014160586,91.79650080089286,79.21122173940554,32.61799104442218,28.77574106574836,31.69775026954493,1743.7279325008074,73.8690190410849,35.1833391992576,48.354715163944284,battery_degradation
50,341.30216012267516,28.77025948286333,92.67202078199252,95.44534249123424,33.3420575127692,28.423112876512974,33.13274122067691,1874.874930670733,84.30080991346733,34.95725667722302,39.62411426593251,normal
51,339.34569213151633,27.773449116118442,93.11922402489655,96.17289548076467,33.566636928363764,27.24017278028949,30.74403071937741,1949.8991957539906,80.20084099007757,35.50847398891573,41.17666834410781,normal
52,335.42077373307364,27.895082589754796,92.67732362974128,95.91054125675834,32.796489643324314,29.39669260179372,33.045083004346786,1549.1357048869731,82.84233106279231,34.630083926181655,44.74810108724735,normal
53,339.9228065008026,25.60050565180124,91.78193223136111,94.95893512550379,31.34720804513576,29.683384035202796,31.76507534512418,1938.0604060386459,84.68689949135899,35.62174085348454,31.595653146023,normal
54,344.75966667087357,26.634076025847524,91.97343674712725,96.21488332475971,32.8267280288181,30.080601250211092,29.1072057042756,1685.7898002668055,89.87568920159137,36.105934118964825,45.565991780955855,normal
55,339.97790002509635,30.564744837194972,92.07815488812777,95.42130844016454,32.39108299037012,27.997816779295306,31.488991478302847,1504.258235276655,84.96372384224334,36.21169845887422,36.28865356164584,normal
56,330.79577338925066,33.30362628245322,92.2620056389577,96.45519791441008,33.54517004481927,29.789964813441205,32.19933937872223,1779.000759810136,79.43467047262527,34.69040723585913,39.71407649903923,normal
57,336.24935296462115,27.11977741019595,91.69744355352445,95.83771675882474,33.2832881784679,28.202075375905167,33.56672894211314,1967.9189868449544,75.15710197960733,36.23322872893673,35.55964182571901,normal
58,336.5328417269936,26.86761865128816,91.96177362580148,94.92897974774057,34.1715162659417,29.07346987364432,31.761745154270862,1849.726222569559,75.68712552803116,35.272855163572316,30.214059007767137,normal
59,338.1920345674843,27.45663319595353,92.12246731726782,96.17800279727723,33.57487185210912,29.0348210100308,32.00043976439313,1824.1806919736932,73.00978400591556,33.98295292127762,34.55314581813758,normal
60,342.49560177561915,29.70092940634026,92.39510563317268,96.05536343236236,34.07790747607652,28.977974884689484,31.533953407225543,1881.5881724585297,74.47656750200369,59.42550065462503,48.63783347867168,inverter_overheat
61,340.2002290099529,29.43996746028633,91.39854689352232,95.94915136272256,33.01927938451308,30.849591246679637,31.785833343799915,1725.1475043008725,80.10675611921775,34.08088655513006,40.963769245326084,normal
62,339.7656537954646,27.3649138121396,91.08378834896601,95.96643292269273,34.489355962074484,29.521303748275713,32.61192719273116,1598.7754911625436,82.38449184461112,35.14844958138008,42.64522619167216,normal
63,341.6905144868353,26.484258279149667,91.82495795285759,95.55129953654908,34.312470367140996,28.141027611555657,31.101057843534463,1811.187960981533,74.61450465298003,34.57533669756713,35.85017701231019,normal
64,339.7701219261384,27.21756589565197,92.27045880728755,96.20260204016144,33.49805240468286,28.97380776265575,30.311769972228568,1783.130102616067,77.33755040395467,35.645055273459874,45.059212164970944,normal
65,337.36819582095535,26.66457455885888,92.59096087003657,95.57370707641468,33.02295975560795,28.98885438815816,32.01149889987006,1674.3482937138083,77.04408448117785,34.3322797136406,41.634812977022285,normal
66,341.32014045804124,32.45188866347652,92.38549450314557,95.74507837893076,33.32486961579619,29.99711798079176,32.03060182433852,1789.5537632329597,80.25787471384945,35.867276628808426,35.758397385973836,normal
67,338.6973221247193,28.479165519712783,91.4650994168481,96.48626789457127,35.13386824720454,29.406415493676207,31.80682329845016,1913.3610433341814,77.30433681623505,34.2503096552971,40.16404373806856,normal
68,338.6081525763166,25.293222283704573,91.08367844905393,95.781625831271,31.357034706469392,28.59392820374017,31.464729835467157,1803.8107812577523,85.7709201524701,35.17250441649286,40.10531010671032,normal
69,340.39781782812287,27.770449350458403,91.7043756209183,95.31462000872847,33.865652922815855,30.081376034458188,31.36862401155061,1763.7993312820342,75.60904828594964,59.669638806414554,34.693888562770454,inverter_overheat
70,331.23550584261596,28.18518194635785,90.86193609135466,96.3173092378264,33.83395856891296,28.357590382732788,31.89997974470755,1837.257660863897,86.62364020382665,35.707037512765496,38.753643619815975,normal
71,335.36445470803926,28.103194013843044,91.3127549732489,96.68594321468098,32.70389491755071,28.7819831163261,32.45965711752163,1755.2563051836348,67.8757684429718,35.252735370903274,40.23022440541021,normal
72,341.6579714389391,26.628361405293965,91.50936165576226,96.2825235393631,31.663386800286126,28.65832772306629,33.419603306834105,1663.5876454392421,82.95452651287651,35.20646141742886,41.16634422698263,normal
73,341.08273943537336,25.24189911301294,90.60093885527962,96.95445097142331,33.6859794360455,27.38024688263967,31.14747418030142,1858.0094857250256,84.55369712623654,35.633476548186856,29.903721415562934,normal
74,341.97105640665296,29.013909459337096,91.37159113187269,95.74721834602852,31.711717215718785,29.009571290358533,32.417663342809156,1719.3846347939977,81.56167447573559,35.04377400720154,38.68990417479889,normal
75,333.59356046690056,25.39552807456691,91.38742514441928,96.91765062969742,32.16006014241869,28.21957594923006,31.814766043624676,1781.0807743810612,78.75706717548842,35.36215155971534,37.932519640054146,normal
76,341.92275718121573,28.02461858978878,91.80712178697368,95.71289238890786,30.877049302065117,30.124756052724948,32.11206079121668,1877.8711838803586,78.94527597925445,34.02514295307169,43.496050627373876,normal
77,344.06478080234706,27.50516990392993,91.94602917032029,96.28145999957549,33.091059665809304,29.824386338625043,31.70039157710425,1653.7528551279538,89.65250675584436,36.49385427947816,40.054953829056416,normal
78,343.80816031370244,26.73810524984717,90.389861368531,97.30043958616068,32.695263519165096,28.41686537603893,31.620435490534295,1778.5165148883746,73.86929604814634,33.84853435452322,38.584070621192254,normal
79,339.7205609794064,26.900396083832888,90.17514361269183,96.31410262720114,34.045625945488375,29.165080686923904,32.59668777872292,1914.1173899694227,84.83240676524119,34.866107765408756,37.12116049065099,normal
80,342.70152545191223,28.70708021321337,91.5151711157122,95.74852972305466,32.743994671349604,29.542708443638926,32.335635696461694,1806.0512533997346,88.35530928230173,33.99707449233177,47.01222846607937,normal
81,337.9267144725276,26.146181725672655,90.51192077701913,96.93062611183592,33.29606070259434,29.116046855867705,32.26862911501726,1714.229030169488,82.4282780059841,33.76924379551518,31.011447408357533,normal
82,335.99366036655397,25.26571803297847,91.0621358192065,96.64842149512117,34.30390745380707,28.370459314479113,33.125085878933845,1953.1031748409948,76.15469000270848,35.965486149537824,49.55043181247047,normal
83,348.50454923794786,29.767023515060245,90.51559708245799,96.45444634474896,34.81206281426864,28.74351958287134,32.15793198074992,1572.363356178961,80.43672869495342,64.67738743437327,34.720869459463046,inverter_overheat
84,352.68389909316073,28.378999275095826,90.12579345612194,96.63249166492812,32.699216123523975,28.339391406023008,32.20984947792306,1613.9063100665658,81.11231582004304,34.911624476800846,40.49188953407738,normal
85,341.5256650168367,28.56862903799589,90.95770031308557,95.48425876984237,31.570008741314552,28.938361947827786,30.567264510065893,1813.1297206382505,84.69373437841155,35.607111671916044,34.759147965872636,normal
86,338.39480877946596,27.366689409895788,90.99845324062397,95.50635665327117,32.59876529008882,28.1999175239154,30.956870501964644,1671.4382716993252,83.38731084673206,35.05182038948242,35.604196855824625,normal
87,339.07559356962804,32.299149069734575,90.60487807516714,96.3658294635152,32.93451162485552,29.34816923524181,32.663258089679175,1634.3075103710294,79.8453187136302,36.57886519441649,36.02249724973355,normal
88,341.07609629270496,29.049835727291764,91.23370582740932,96.24974911673434,32.937946874201664,30.259167129610812,32.70411102214158,1575.6480725614476,92.63184120177999,36.769921388196735,39.15892888616463,normal
89,341.5116404069539,30.64871749999168,90.46389960365156,96.36517589518851,34.10457847357148,27.98517409226556,31.39766814641714,1938.2112596715872,82.30407238574415,35.923796560313946,39.33715992673141,normal
90,335.41599829397023,28.094132189316987,90.91227860978212,96.26558918326785,32.8717580259723,28.728228433509305,32.21717963263828,1811.7316771638227,87.02272757469856,35.14644077047825,32.59377018901351,normal
91,334.90976745987075,29.528994906067066,90.31581363239532,95.91512085304876,32.86586721723158,30.221384959459197,31.807158171456035,1795.002107573227,72.34598251300254,35.206690511708004,42.655212534890296,normal
92,340.2206854191209,28.597954912238034,91.22425200513409,95.22499290532093,32.54417465220063,30.426158752019266,32.93612914831108,1901.7570148260706,84.16325369732239,35.32706620912102,48.15798713766136,normal
93,341.5110366789229,28.385727911100773,89.77149135959206,96.38533652723167,32.86956026621667,30.821915097860405,31.92434952941158,1863.1377426263484,81.23301093130667,34.37444296489075,44.96068414259253,normal
94,338.7980848576583,27.289942537889253,89.35381905334133,95.91109342814849,33.250998116008326,30.054757925180283,32.96004774114993,1737.525137634496,78.61588502613056,36.123905305614436,39.1326805146356,normal
95,337.9598818409775,30.785036898868544,90.76879283352531,96.00939589588712,32.40622255222133,26.98811968075529,32.58970360557473,1665.5445416171729,70.18633995429624,36.58482052734902,43.23983895504944,normal
96,343.4838471286865,26.24405876692826,90.84807493376394,96.30822965631307,33.536596520566825,29.404695455614302,32.191450872023914,1932.0766798765667,77.72959818742197,35.08595197343438,43.75973293838598,normal
97,342.2519588743445,28.505607010838308,89.94599264548006,96.88732928048667,32.60684680524589,28.83778155242331,32.7694301781773,1849.5799114852373,79.27362771397615,34.243506471119254,41.50757028698383,normal
98,336.8872659141755,31.47354991395342,89.37671105498205,95.20865717909861,33.960557224457226,29.22584047860269,31.45050145369596,1635.2143908667006,91.60399919640149,35.117090872155444,42.67100585422886,normal
99,341.2715403889527,28.869615915462315,90.3200472302624,96.36621200487744,32.62477759923933,28.708358013648155,30.258977191641097,1682.954339024769,81.35556398223358,36.04502337550269,42.99519763188092,normal
