time_s,pack_voltage,pack_current,soc,soh,cell_temp_max,cell_temp_min,coolant_temp,motor_rpm,motor_torque,inverter_temp,speed_kph,fault_type
100,328.89056341829024,30.303467949561597,89.70538550674493,95.77576749689797,33.13157396790807,27.59443995260811,31.650217819888464,2103.520792465496,82.52693469288671,35.35924915651346,32.08752761009121,low_pack_voltage
101,348.97440757833056,23.769887969624385,90.65268271936222,96.80902713450011,32.17559087867217,29.422580372272883,32.54748057210467,1677.9308275153041,72.75441194631534,57.99486112527822,42.70504109979904,inverter_overheat
102,341.12210517182984,28.52254202888965,89.37031426681085,95.72618657028683,33.61064255118153,29.691713421020275,32.36929737971218,1801.930852206866,76.72000949219918,35.32968604186283,30.31947305293358,normal
103,346.39281414615516,29.11481774226597,90.06508883511606,94.69270157166791,33.48010578598032,28.25121361457753,30.95260019486254,1782.7421463785051,81.24497381984301,34.78021606410619,41.09865966032875,normal
104,339.12036057460585,28.576273806175244,90.08304696903822,96.27337807172178,33.70638055147448,28.17780963496002,31.373399375715447,1666.2757664695202,78.172110656247,34.62777064046533,35.04032194444877,normal
105,339.81248177905,27.859811972910897,89.6007778464385,95.99277784885962,32.08702847345068,29.426739837998127,32.43654455727017,1826.989830077122,76.27123905722286,34.502800342349,43.17440462984165,normal
106,339.59264462474783,28.15877469587584,90.06816721751716,95.27267564474958,34.51464185952556,28.13825646794045,31.015140718713624,1737.1913477840346,83.55682897148014,34.653297843021335,36.56217403932228,normal
107,343.5003700208251,26.764989887670907,89.77323697134742,96.1151281582335,34.180531167967395,31.31950889319103,31.558513399176718,1455.7587396755407,90.77228571422341,34.3208252333505,42.73792086545259,normal
108,337.9287329012165,27.564099179805975,89.82398513668831,77.22916893040328,33.38849807367842,29.035598882886138,31.22586238593574,1593.538834456112,83.3328928075494,34.35260272398508,40.87115175331907,battery_degradation
109,339.2708102609106,29.541673920809874,89.67158410770125,96.19518247175431,34.58853069109753,28.489073818767736,32.774728319067165,1528.7784110252624,82.05667121448805,34.51675045752089,40.01285591215755,normal
110,343.5407501648357,30.94752963027681,89.69454698443286,96.58552053231024,32.67343902232079,28.991790117730385,31.477380583601523,1956.4466391969563,82.07045676896797,59.327772121944676,40.77334416823166,inverter_overheat
111,344.1662735552743,24.164833287239432,89.5099961864688,96.02230804323676,33.04688312343365,29.885395466517043,30.35926788291154,1927.645413034771,79.27383271794484,35.58682787434355,35.360673125447036,normal
112,342.54670605648136,26.041010683149906,89.37418062621512,96.76263054791595,31.697426363376753,29.497270971833615,30.997878509199822,1790.9382500354143,74.1338591236242,34.02651918220298,43.74152034384225,normal
113,339.61465213965687,29.099440613094494,89.42115119287843,95.98074559825692,32.162290356210185,27.559724767323928,31.774780633138906,1707.6650103929433,69.75681435478421,36.09315769408314,40.2795023364037,normal
114,338.528967700256,25.41064285858777,88.99733743697516,96.01516399014064,33.30132889930902,27.93478160149452,32.57745100958337,1729.3867372755258,76.48110187739528,34.69178881191163,37.96028237283119,normal
115,342.4084676152641,28.970822882601286,89.30686121516074,95.68530110999089,33.33949889138583,30.72221770421503,32.46104946819615,1922.5723416539363,82.74588896571733,35.083888793161556,48.3838149975372,normal
116,341.79666946210375,28.43469456156688,89.63919109275466,96.1325329431138,32.60033764643337,29.186336724054538,30.15512927209422,1801.073399859269,75.47815574741504,33.651504122080766,43.726155449214396,normal
117,332.97458678765287,25.428621123256708,89.3051513116831,95.55429271594528,33.081235094610925,28.429006310190235,31.93585129829453,1758.1891193020188,75.49605765842644,63.24918898254782,36.89916751464816,inverter_overheat
118,341.99490783324774,26.52413643951754,88.4981324039001,96.2085217514838,33.687881391174756,29.049857266599822,33.348035780424716,1936.1548196981848,93.40285420384501,34.79919148600433,35.00575601952316,normal
119,337.03945283704195,26.869004387250687,89.28801569171905,94.92096571801937,34.31855101809084,28.760703408857655,31.753206442211248,1638.0985250962508,79.4288722427491,62.23348507700433,39.39027536199861,inverter_overheat
120,336.1357276186123,30.11397578363654,89.5092745620612,96.45943735578486,31.817563913520882,27.500481281174213,33.278869547328455,1568.2385504933138,75.26385060319483,36.77507607236276,43.38165928397265,normal
121,343.56247149600114,30.751342769532716,88.95391508914463,97.14496827966417,30.634903327238572,29.607959405892622,30.556083396405928,1901.5263097002703,71.36934610442998,34.671019174464156,38.40440964701113,normal
122,337.4798834948636,27.206858479000786,88.75551954510354,95.13474452502513,32.80415805806009,30.76326790196066,31.478009254306773,1645.1636281632868,85.57080392777183,63.457816072688374,33.52734295881007,inverter_overheat
123,336.65674450404947,28.595028707909893,88.87201113808767,96.32152727266964,33.588224929117935,29.212587046437537,33.54703149699085,1790.9568699541321,81.39040523983972,34.35704744664711,40.75057613503065,normal
124,335.46562869744616,29.993519285639632,88.72561692388315,96.04800210248489,32.954886696306666,29.079121723929536,32.85053068352344,1674.1313714101088,74.94112957947256,35.084968137037706,31.967801552750835,normal
125,334.5077858558323,27.979887056261973,89.36900346797923,95.47970038495743,32.684396876614144,29.62345360942438,32.89067168143139,1876.9375270241665,67.29380596155887,57.206954874202275,42.385340461784324,inverter_overheat
126,347.78606622856387,27.729204480721123,88.6758557356561,96.66784797358653,34.58295638674748,29.49473895081138,33.045616961112216,1643.6265891155485,73.62305537928958,33.36202220259983,36.55080407174325,normal
127,335.23439744270803,28.984737278845092,87.89783918227528,95.90724011905718,31.313344523097815,28.509932074347258,32.60745272915306,2087.9984632702262,73.6305514016864,35.43287560129096,40.20803329818602,normal
128,339.6716425829008,28.89600812383645,88.40022755498491,95.93666137185545,32.43305016489825,28.318747134130575,32.57129546179915,1693.5495140371647,90.11695493333826,35.433118501502435,37.28746315275412,normal
129,342.58300529622335,27.270096194635727,88.50842849945762,96.43061891458127,32.862790304265495,27.274560665916873,31.06422146954715,1681.2288887532497,78.66697283245958,35.685180913517904,44.7393730311012,normal
130,341.36656011609733,26.825761833858937,88.2344104195114,95.75678941869171,33.97747395216304,28.44406673283794,31.39432297822768,1807.9092035531094,89.71860446938024,34.6185518888553,51.88306169679497,normal
131,345.0344585083432,31.46445300577473,88.69937508640398,95.97625138650622,33.31875746819487,29.08561013223579,31.557542113301096,1636.5138747917856,75.91808526213175,34.056270304910136,34.22983523489122,normal
132,342.17453254558234,28.951733251580457,88.25772025279777,96.57163843622382,33.743141543527514,28.86274995840904,31.391978988203483,1835.1661398252782,69.47138358665141,35.61693423732468,47.43773019316279,normal
133,342.9849191344935,28.097583705806127,88.18213942751711,96.39574772644946,32.53432646070191,29.636581778839645,34.1753134634204,1815.7211205559859,74.9787142887052,35.43858483540432,40.63445488460719,normal
134,340.4257101120879,28.65416095817887,86.68893658861312,96.28012435361543,32.25027260797,30.201326356123626,33.23978122886323,2047.2239727497524,83.19800036624355,32.6867371565519,42.58818711242479,normal
135,340.68152017432027,30.822589737935797,88.31577394180289,95.94781298325094,32.40652400814059,28.129558532470327,31.092202751602287,1879.299302533443,86.2196088730333,34.76616493974352,39.8560559042144,normal
136,342.5241478543388,28.084432688452168,88.28491676673822,96.41162661767129,31.940987703597266,27.776492213016542,31.98027907829072,1943.267819476505,78.10463760987408,34.444165955476365,36.86081279792103,normal
137,338.51098117996327,26.9205822377831,88.25653553384896,96.62157707502355,32.38321932405689,28.906263109621953,32.38934932915553,1910.4537810544257,86.64143057717683,34.76954271752789,37.24988451581116,normal
138,341.9194545703484,29.679639634831073,88.34273563500471,94.8877925977021,34.78539013656236,29.357042259570218,30.890387909027712,1807.510004222801,77.59991811353305,36.40047175530137,35.750691049387086,normal
139,335.1625408777354,26.887340902398947,87.64129197027586,95.36827811717257,35.25985275378183,30.295182168586006,31.787280421265155,1794.6443567596073,84.04810507500774,35.99540011145749,43.09723637348942,normal
140,344.45365707317313,31.612900636539415,88.03690683867983,96.43960968171181,32.90787841540244,30.786644807876872,31.947064440766244,1849.265108056683,84.92943190702523,34.46865751147912,49.55214832233763,normal
141,342.0078779528663,25.97897819768304,87.84551261982406,96.44876472149544,33.181225597854414,29.826781948327177,31.836732024384006,2157.3014998329595,80.34769916186539,65.04705383192064,46.115195218072174,inverter_overheat
142,340.18066342375533,31.718692667703255,87.0868390310866,95.93258877445282,32.41590645320508,29.335105620196,29.562435640800643,1967.2386839235419,80.06874243667767,33.155298836371955,38.194434326300666,normal
143,342.4358493666181,25.88505270439694,87.5720074840605,96.01336919133732,33.183450253581576,28.529257501817273,32.272796389530264,1922.6966410882208,78.6054286244838,36.431567757449294,47.311070853902095,normal
144,338.2851917376567,26.72431888705283,86.96791350741691,95.9367153341803,32.63656221988395,29.77905122013299,30.4903383939317,1758.3912912385335,84.84372196555573,34.26964290444204,36.188192316361956,normal
145,334.21223866097677,25.39930633556332,87.34807479798424,95.6128524597566,32.73061022154876,29.825372232087513,31.701676831004168,1661.5765027504758,72.74330750904487,35.02185735821987,40.21269537014896,normal
146,339.6039667548637,25.89869232682502,87.54702371245081,95.78076277098269,32.6298358354863,28.04074460735941,32.538329603276175,1778.6331873735946,78.99823259997507,33.285953883951,42.46822043762432,normal
147,341.9480613039215,25.270483539835134,87.63906504560546,95.86439633005492,31.682825211194206,29.189702612079994,33.70257015224179,1810.145134510038,77.68489122945475,60.758061866571964,40.52859997733577,inverter_overheat
148,340.4735070272673,26.792163023384685,87.95915170534647,96.35619698054529,32.91917957560552,28.59203845799621,31.427725935983926,1707.4373288493994,73.72663068386072,34.09312541478859,39.47404733400555,normal
149,341.3178811975965,27.63760988181895,87.5431773269086,95.6812110307678,34.23710608411285,28.73195314916844,32.537923844482854,1672.325625600534,79.04281447510198,34.82760143126927,40.287586097753206,normal
150,338.6682236799993,28.611064286599714,87.9124761417726,96.47839893125777,35.05260155177627,30.444564378235388,32.19812437496667,1679.1006388272265,84.83674886002183,34.68820610333946,43.61025452546971,normal
151,332.9524389164015,27.45753385446468,87.3707664855168,95.73538204498352,34.510820040605104,28.622779757384087,32.07096483862555,1784.620498702629,80.13147993421677,35.211132054345704,39.73096006658703,normal
152,342.03690087948314,27.91401968409581,87.18189375754075,96.01592406573396,31.559732177064397,29.754004997698136,31.793955136943087,1672.3023892005774,78.35710658034057,35.039815866580255,42.71323819140954,normal
153,351.4402182576115,31.27212756196581,87.53067138451881,95.8750741182028,33.82713496255845,30.608299535951502,32.83991750326258,2026.9010161754436,74.5544743775569,36.8737534686807,38.68798114071086,normal
154,343.67734487828295,28.848748653716207,87.68408004870271,95.60662329563395,33.43994578379092,29.12936151711517,31.317135690169373,1728.9665033311462,74.47202620555387,34.14180725389069,44.06441323582651,normal
155,343.5824377794837,32.26226421920174,87.47546342139469,95.08497513926511,33.00585179379533,28.010518367945856,30.86588267414058,1781.7350016200078,85.68824500217843,35.562059333768566,39.15035002861562,normal
156,346.57570507157044,30.10887602195426,87.71571055710761,96.11301471521269,34.255266909664854,28.868779338451407,32.359254884778444,1688.3801238162703,73.38771664799523,35.075328858616864,39.93044956989846,normal
157,340.1628730437272,25.95454498865967,87.15888742197168,95.75109902543561,34.080952445418816,28.608245513182727,32.96325859473197,1444.3728433312954,90.66093751563733,34.58271525163343,42.961621035424805,normal
158,333.7026816667166,26.9597359799334,86.55352009672364,94.87426971097454,33.01520128132585,28.16424308385359,31.57851167355353,1641.555081786605,77.56700685014906,36.568445225011445,43.0850786695088,normal
159,343.4621604285155,26.793108172304173,87.56478617927623,95.45741891676253,31.317503740032276,28.112769272161476,31.800784021409473,1661.3547206230573,80.21891525478526,33.24075821345955,37.94479281615922,normal
160,337.03254332225356,28.900718516781044,87.60562699160302,96.27484202909545,32.774394485805786,29.151243979376535,33.13848501932264,1946.6528225186114,80.12605995746698,36.135075609954846,42.61449758212051,normal
161,339.8250422327714,29.839983274292518,86.72431383614656,95.55647160225693,32.90294864611859,30.066442070584603,31.87070949768919,1754.2891039679998,79.83773875166308,35.43345505434052,45.86469680685479,normal
162,350.4333040538375,27.92218810481802,87.25540702939784,96.2372889197969,34.979317041645935,28.353804314640136,32.23347707657613,2034.617965028076,78.49053894891577,33.86052728953196,41.123680047984664,normal
163,337.9906703064535,30.751283855427754,85.95065412881337,96.19636664329109,31.126549181423126,30.058476531605486,31.114964402185024,1719.5711544331548,81.00685532192401,34.29906540350706,34.7740561669892,normal
164,340.25173550307727,32.36208515096651,85.86483641430034,96.29601814776044,31.699499708673823,30.84683202831532,32.57557094251722,1634.1859177325728,86.28548741075802,34.4436569362368,41.295180510214756,normal
165,329.4016362225101,30.660534245701303,85.8268115235044,96.53973631101127,34.204766580295775,28.991368314060594,32.01847192499955,1869.9402854715788,78.83635721082786,34.41778240567727,42.93721392137444,low_pack_voltage
166,336.52747926890254,24.111309894143314,86.16283441842376,97.23133744623897,31.09937856122473,28.235070326493943,33.34324746729465,1879.7045760678302,86.06824768807965,35.84039087836315,41.34103210811292,normal
167,340.19599104324055,29.7783709267511,87.46139581398695,96.5713236802467,35.25325340553819,29.535326591772645,30.531264899697824,1595.9356345231174,82.8599037896914,31.945669522861646,30.827122387712688,normal
168,346.4324489441132,27.647625387988203,86.66036882617783,95.37016529946864,32.577456411591044,29.424931561053825,34.311055813503664,1688.5212675015896,82.87241485238202,58.62068646152402,29.717598279768428,inverter_overheat
169,338.40485469114185,27.436849138399797,86.2553066490107,96.22239068120362,34.02239232244207,28.501788381413892,31.568585658895316,1758.1527592045454,82.6491689173748,34.2606046974898,38.120200170143704,normal
170,339.55022497592284,29.795728346406243,86.64753789165093,95.45061577166635,31.599743791872058,29.174680092898168,30.347196357747155,1959.8890228075334,80.31948095825089,33.39267984076594,35.17023070579065,normal
171,337.1027547230755,26.453614979553123,85.70503349588925,95.56266873900557,32.31559844385957,28.288714244389563,33.12795662493338,1815.724170424082,75.03371391281223,34.66537839404588,35.60221451344308,normal
172,341.0090831224485,32.57120236305613,86.58796371288375,95.54320274501144,33.80974073081445,30.079931217142537,33.09416699144394,1635.8638570447363,79.26181292742581,57.99484712349201,31.576355205630293,inverter_overheat
173,338.00233295591187,27.200641212834004,86.66434602338308,95.94784425131662,33.36567612276114,28.192477242222967,31.529210797572887,1981.3141358965986,74.87248897793752,34.2719333826322,38.48218635303473,normal
174,340.59626232271637,27.646873812962735,85.50473847382854,95.9921051314155,34.32918516357125,29.420428791287975,33.21033449547613,1644.6724220749693,82.4737493122897,61.498285752893814,36.72488424689561,inverter_overheat
175,344.94182093091734,26.277568893202716,85.99520243352683,96.54929082411557,32.872932837161486,29.813452245114107,32.4732905949148,1913.079852534345,75.55905894457243,34.778425601796,42.12126309050435,normal
176,336.8910878313795,27.39999284612441,85.69672046760289,94.92834596738065,34.79691852257493,28.795661063096954,31.55208516158446,1770.1927407493802,87.09931986098218,34.03489339193558,43.39783932882541,normal
177,338.3048470058021,29.976481147485394,85.89304852486005,95.6155754201626,31.83090425267797,30.103503766728377,31.424744005193883,1522.6303909086823,87.04976069198074,33.630140498047055,43.89730265629531,normal
178,337.66249889875473,28.73118292044927,85.26611005355788,96.29401887436991,34.55701004153216,29.884027197426327,29.980459914613277,1652.3686496590728,79.06102539012596,35.486937304939936,39.46673663169887,normal
179,338.027142451558,27.535411985626805,86.41446493369261,94.71047462740526,32.06249061389127,28.67874106294199,31.511433779245372,1849.9197326106682,85.06875273749131,35.50666902602839,36.88887264122472,normal
180,333.90892763798325,29.113928241157772,85.08091163016499,96.32651864170322,32.81155091786993,27.824165012061773,32.28725731246679,1799.56858460115,79.81701353541877,34.91577670347261,42.097620542130706,normal
181,343.697736087834,27.91172056230439,86.75922966211598,96.2855549110649,32.456305970317224,27.906104943265596,32.20579680373408,1604.02177156161,75.13312016221626,35.2390870803736,36.96056276859023,normal
182,336.26673503909234,27.931049907823205,85.9363389495519,95.89708298739063,32.62245308094071,29.85464272871245,32.34242735128683,1766.4860831707956,92.32160966757682,35.193831736928416,45.66002566838665,normal
183,337.75607598747297,27.463980433203776,85.60169589513524,96.6681930911614,32.87995887790389,29.46146887744114,31.95351884396711,1734.9668500900248,80.18998006726757,36.71405146977073,36.16025704131592,normal
184,338.16149423092224,28.007166411909168,85.96318754486349,96.74156431398691,32.949917358535465,28.156384393464073,32.65004197305077,1745.3745286626365,81.19340785465917,34.88377756046225,30.282715743565888,normal
185,342.0331967423759,31.600925524920456,85.15244811326826,96.25825372214088,33.40929499664095,28.580918007192178,32.39710623644978,1874.947043266795,73.90658085011401,35.246222761276435,35.41007846997692,normal
186,338.1065562979901,27.592858657053046,85.9749284336482,96.00044996333556,31.457711849200322,29.862148056884266,31.881413376449906,1873.2555885644485,84.8296805922985,58.620648727533755,49.806134946825075,inverter_overheat
187,339.7110449653133,25.456293923175963,85.86269151353163,95.92275188004838,32.65619518166488,29.783743254738386,33.783745220133355,1944.1580641117805,77.56082888158619,34.05012606424353,35.56245464708739,normal
188,335.2503250978959,27.62724930725703,84.74593168909132,96.01646670765723,34.48027904339794,28.316677851125842,33.61803903330517,1553.8166888344367,77.35005822148665,36.522995703098566,35.36007316763233,normal
189,338.57781735472395,30.10420136330728,85.20967128670365,96.65608606431677,33.509071221223024,30.509322289033005,31.459478029956042,1678.8080176513208,79.10126227576517,33.10779146553204,50.477686846826195,normal
190,338.2631645472278,27.77926224812555,84.89142576694228,95.04982157925285,33.32063156502714,29.387563426086015,32.472010918923885,1737.3421065280145,76.17242967569118,33.779209741386296,42.64304578063186,normal
191,340.90333132629354,29.229700204408562,85.99837984588312,96.43991221166499,32.314575652895684,28.155712409757804,33.61885509666268,1703.0929046409171,83.81746532125939,37.630076802199575,35.74748437951668,normal
192,337.9825131890277,26.500834592454872,84.90549987356586,96.39840853459071,32.642692389319045,29.86447456590392,33.19600908910921,1852.7230851083173,81.9963377076233,34.78369215041957,48.65597479305631,normal
193,347.4578958754552,26.760411422445067,85.3213905350374,95.88055184190878,32.750987444626716,30.38851667231213,31.322101830874068,1749.2841887379352,81.66120780090858,35.7906557115176,45.8336065457185,normal
194,338.0911170521509,28.846803437790186,85.4158644005016,95.9073701252728,32.82696768927691,29.418419164618424,32.13230574541726,1818.922920687874,86.26607027493044,36.998485897273525,31.362331903169558,normal
195,342.63726769684735,27.33742587518457,84.6365777763152,96.43670337529885,34.480140275217764,29.095985448030138,32.30467813999789,1776.2271438713449,79.16101457003315,36.13727866689135,41.6464960613675,normal
196,345.3483021562729,28.506662599285164,85.62152563772484,95.17196699322541,32.9063494418044,27.69894297532005,31.852307089863977,1607.2387388826783,73.56632462196451,33.01055861872803,37.21258101326562,normal
197,338.42974399932746,29.819906612004928,85.64129745918711,95.58361610372513,33.17215692393892,28.209024166021987,32.12456306443608,1879.2083574132078,72.76227708476304,35.17607421259746,41.71644740641693,normal
198,344.342067941767,31.745179030883815,85.60533126674477,96.14072261785395,34.267668274310374,28.51968877930073,30.67789857389254,1954.5059931193557,83.39802019526786,36.70551692721807,37.567103758124695,normal
199,333.32227291466734,24.149560329997367,84.26813813116325,96.70052339470475,35.72368775440365,30.30113470208319,31.344943390019584,1935.3054367119553,79.09339540677354,34.20112134035616,37.288676295890696,normal
